day,month,year,air_temperature,wind_speed,wind_direction,pollutant_concentration,,,,,,,,,,,
4,1,12,3.6000000000000001,0.90000000000000002,239.59999999999999,68.875910000000005,,,,,,,,,,,
4,1,13,3.8999999999999999,1.3999999999999999,245,68.642139999999998,,,,,,,,,,,
4,1,14,4.5,1.8,260.89999999999998,67.603740000000002,,,,,,,,,,,
4,1,15,5.5,2.3999999999999999,287.39999999999998,77.670990000000003,,,,,,,,,,,
4,1,16,7.2000000000000002,3.2999999999999998,300.19999999999999,65.431340000000006,,,,,,,,,,,
4,1,17,8.0999999999999996,3.5,303.39999999999998,70.996480000000005,,,,,,,,,,,
4,1,18,8.5,3.2999999999999998,302.60000000000002,65.905540000000002,,,,,,,,,,,
4,1,19,7.7000000000000002,1.2,295.19999999999999,56.92089,,,,,,,,,,,
4,1,20,7,0.69999999999999996,43.100000000000001,51.650280000000002,,,,,,,,,,,
4,1,21,6.5999999999999996,1.6000000000000001,98.099999999999994,48.78772,,,,,,,,,,,
4,1,22,6,1.8999999999999999,106.90000000000001,53.025019999999998,,,,,,,,,,,
4,1,23,5.5,1.7,113.7,47.351320000000001,,,,,,,,,,,
5,1,0,6.7999999999999998,1.3,145.09999999999999,42.220559999999999,,,,,,,,,,,
5,1,1,6.7999999999999998,1.8,124.40000000000001,55.152900000000002,,,,,,,,,,,
5,1,2,6.7999999999999998,1.8,128.5,42.75864,,,,,,,,,,,
5,1,3,6.5999999999999996,2.1000000000000001,102.09999999999999,40.534289999999999,,,,,,,,,,,
5,1,4,6.0999999999999996,2.2999999999999998,105.90000000000001,45.135950000000001,,,,,,,,,,,
5,1,5,6,2.5,110.90000000000001,48.883339999999997,,,,,,,,,,,
5,1,6,6,2.7000000000000002,105.59999999999999,49.27261,,,,,,,,,,,
5,1,7,6.0999999999999996,3.1000000000000001,108.8,62.595700000000001,,,,,,,,,,,
5,1,8,6.0999999999999996,3.7999999999999998,115.59999999999999,62.606560000000002,,,,,,,,,,,
5,1,9,5.7000000000000002,4.2999999999999998,115.8,59.106369999999998,,,,,,,,,,,
5,1,10,5.0999999999999996,3.8999999999999999,115.2,56.449210000000001,,,,,,,,,,,
5,1,11,4.5999999999999996,3.3999999999999999,113.2,60.141019999999997,,,,,,,,,,,
5,1,12,4.4000000000000004,3.2000000000000002,107.2,58.741399999999999,,,,,,,,,,,
5,1,13,4,3.7999999999999998,98.900000000000006,42.33822,,,,,,,,,,,
5,1,14,3.5,4.2999999999999998,89.700000000000003,41.558419999999998,,,,,,,,,,,
5,1,15,3.2999999999999998,4.2000000000000002,78.099999999999994,34.282339999999998,,,,,,,,,,,
5,1,16,3,4,61.799999999999997,28.77786,,,,,,,,,,,
5,1,17,2.6000000000000001,3.8999999999999999,39.200000000000003,29.22082,,,,,,,,,,,
5,1,18,2.2999999999999998,4,33.899999999999999,31.26641,,,,,,,,,,,
5,1,19,2.2000000000000002,4,32.200000000000003,30.499089999999999,,,,,,,,,,,
5,1,20,2.1000000000000001,3.7000000000000002,30.899999999999999,23.9725,,,,,,,,,,,
5,1,21,1.5,2.7000000000000002,11.800000000000001,22.725100000000001,,,,,,,,,,,
5,1,22,0.59999999999999998,2.7999999999999998,12.800000000000001,21.849049999999998,,,,,,,,,,,
5,1,23,0,2.8999999999999999,22.199999999999999,20.574649999999998,,,,,,,,,,,
6,1,0,0.5,2.8999999999999999,9.4000000000000004,20.051349999999999,,,,,,,,,,,
6,1,1,-0.10000000000000001,3.2000000000000002,12.699999999999999,16.302340000000001,,,,,,,,,,,
6,1,2,-0.5,3.3999999999999999,12,19.635429999999999,,,,,,,,,,,
6,1,3,-0.80000000000000004,3.1000000000000001,15,19.96245,,,,,,,,,,,
6,1,4,-1.2,2.8999999999999999,7.2000000000000002,16.728269999999998,,,,,,,,,,,
6,1,5,-1.6000000000000001,2.7999999999999998,11.6,20.023879999999998,,,,,,,,,,,
6,1,6,-1.8,2.6000000000000001,11.300000000000001,31.83925,,,,,,,,,,,
6,1,7,-2.2000000000000002,2.3999999999999999,8,31.925190000000001,,,,,,,,,,,
6,1,8,-1.8999999999999999,2.3999999999999999,10.9,40.678809999999999,,,,,,,,,,,
6,1,9,-0.20000000000000001,2,16.300000000000001,38.514830000000003,,,,,,,,,,,
6,1,10,1.7,1.8999999999999999,35.600000000000001,33.762869999999999,,,,,,,,,,,
6,1,11,3.1000000000000001,1.5,49.5,35.173569999999998,,,,,,,,,,,
6,1,12,3.8999999999999999,1.3999999999999999,59.399999999999999,37.416939999999997,,,,,,,,,,,
6,1,13,4.0999999999999996,1.1000000000000001,57.200000000000003,40.308759999999999,,,,,,,,,,,
6,1,14,3.7000000000000002,1,45.700000000000003,43.492910000000002,,,,,,,,,,,
6,1,15,1.7,1.3,36.299999999999997,47.030650000000001,,,,,,,,,,,
6,1,16,0.20000000000000001,1.3999999999999999,54.899999999999999,67.750789999999995,,,,,,,,,,,
6,1,17,-1,0.90000000000000002,71,70.577809999999999,,,,,,,,,,,
6,1,18,-1.7,1.1000000000000001,121.7,68.886150000000001,,,,,,,,,,,
6,1,19,-2.2999999999999998,1.5,158.5,63.465380000000003,,,,,,,,,,,
6,1,20,-2.8999999999999999,1.7,164.5,72.861559999999997,,,,,,,,,,,
6,1,21,-3.2000000000000002,2,167,61.36121,,,,,,,,,,,
6,1,22,-3.2999999999999998,2,169.90000000000001,52.846820000000001,,,,,,,,,,,
6,1,23,-3.2999999999999998,2.3999999999999999,147.09999999999999,44.006340000000002,,,,,,,,,,,
7,1,0,1.8999999999999999,3.5,190.40000000000001,36.413710000000002,,,,,,,,,,,
7,1,1,2.2000000000000002,3.6000000000000001,193.09999999999999,25.672609999999999,,,,,,,,,,,
7,1,2,2.3999999999999999,3.5,197.5,18.234220000000001,,,,,,,,,,,
7,1,3,2.7000000000000002,4.2999999999999998,199.5,16.582879999999999,,,,,,,,,,,
7,1,4,2.7000000000000002,4.7000000000000002,196.5,11.58703,,,,,,,,,,,
7,1,5,3,4.4000000000000004,198.19999999999999,13.66949,,,,,,,,,,,
7,1,6,3.2999999999999998,5.2000000000000002,198.19999999999999,32.989249999999998,,,,,,,,,,,
7,1,7,3.3999999999999999,5.7000000000000002,191.30000000000001,33.773130000000002,,,,,,,,,,,
7,1,8,4.2999999999999998,5.7999999999999998,197.40000000000001,38.10913,,,,,,,,,,,
7,1,9,5.5,6.5,211.19999999999999,45.802019999999999,,,,,,,,,,,
7,1,10,5.7999999999999998,6.2000000000000002,218.40000000000001,41.64123,,,,,,,,,,,
7,1,11,6.4000000000000004,4.4000000000000004,217.09999999999999,45.933309999999999,,,,,,,,,,,
7,1,12,7.0999999999999996,2.8999999999999999,269.60000000000002,48.319839999999999,,,,,,,,,,,
7,1,13,8.6999999999999993,4.0999999999999996,315.60000000000002,55.406680000000001,,,,,,,,,,,
7,1,14,8.0999999999999996,3.7999999999999998,309.89999999999998,52.850819999999999,,,,,,,,,,,
7,1,15,6.4000000000000004,2.8999999999999999,294.80000000000001,58.559550000000002,,,,,,,,,,,
7,1,16,4.2000000000000002,2.1000000000000001,278.39999999999998,66.851579999999998,,,,,,,,,,,
7,1,17,4,2.7000000000000002,293.80000000000001,69.318070000000006,,,,,,,,,,,
7,1,18,3.6000000000000001,2.7999999999999998,300.5,64.925420000000003,,,,,,,,,,,
7,1,19,3.5,3.2000000000000002,302.69999999999999,64.205539999999999,,,,,,,,,,,
7,1,20,3.5,3.7000000000000002,299.80000000000001,59.356740000000002,,,,,,,,,,,
7,1,21,3.5,3.8999999999999999,304,51.959510000000002,,,,,,,,,,,
7,1,22,3.2999999999999998,3.6000000000000001,307.10000000000002,47.738239999999998,,,,,,,,,,,
7,1,23,3.1000000000000001,3.6000000000000001,304.39999999999998,38.016210000000001,,,,,,,,,,,
1,1,0,3.2999999999999998,3.2000000000000002,288.60000000000002,41.364269999999998,,,,,,,,,,,
1,1,1,2.8999999999999999,3.7000000000000002,294.19999999999999,26.692609999999998,,,,,,,,,,,
1,1,2,2.8999999999999999,4,297.19999999999999,26.3706,,,,,,,,,,,
1,1,3,2.6000000000000001,4,294.60000000000002,14.89174,,,,,,,,,,,
1,1,4,3.1000000000000001,3.7999999999999998,305,14.5845,,,,,,,,,,,
1,1,5,3.6000000000000001,3.7000000000000002,313.69999999999999,18.406420000000001,,,,,,,,,,,
1,1,6,3.2999999999999998,3.3999999999999999,309.19999999999999,22.590699999999998,,,,,,,,,,,
1,1,7,2.1000000000000001,2.7999999999999998,298.80000000000001,29.353940000000001,,,,,,,,,,,
1,1,8,2.1000000000000001,3.2999999999999998,299.89999999999998,44.547840000000001,,,,,,,,,,,
1,1,9,4.2000000000000002,4.5999999999999996,326.19999999999999,44.381180000000001,,,,,,,,,,,
1,1,10,5,4.4000000000000004,322.89999999999998,28.21724,,,,,,,,,,,
1,1,11,5.7000000000000002,4.0999999999999996,325.10000000000002,13.77839,,,,,,,,,,,
1,1,12,5.7000000000000002,3.7000000000000002,320.30000000000001,11.84112,,,,,,,,,,,
1,1,13,5.2000000000000002,3,309.60000000000002,19.1694,,,,,,,,,,,
1,1,14,4.7000000000000002,2.7999999999999998,301.30000000000001,18.376329999999999,,,,,,,,,,,
1,1,15,3.2000000000000002,2.7999999999999998,294.39999999999998,29.036799999999999,,,,,,,,,,,
1,1,16,2.7000000000000002,2.8999999999999999,293.60000000000002,41.208199999999998,,,,,,,,,,,
1,1,17,2.1000000000000001,2.2999999999999998,277.80000000000001,54.776890000000002,,,,,,,,,,,
1,1,18,1.7,2.2000000000000002,255.5,64.375630000000001,,,,,,,,,,,
1,1,19,1.3,1.8999999999999999,264.69999999999999,63.313839999999999,,,,,,,,,,,
1,1,20,1.2,2,274.19999999999999,51.246020000000001,,,,,,,,,,,
1,1,21,1,2.2000000000000002,268.89999999999998,51.187759999999997,,,,,,,,,,,
1,1,22,1,2.7999999999999998,268.30000000000001,50.778359999999999,,,,,,,,,,,
1,1,23,1,2.8999999999999999,258.19999999999999,47.387560000000001,,,,,,,,,,,
2,1,0,1.8999999999999999,2.5,255.80000000000001,47.821390000000001,,,,,,,,,,,
2,1,1,1.3,2.6000000000000001,250.19999999999999,31.02741,,,,,,,,,,,
2,1,2,1.6000000000000001,3,257.69999999999999,26.947520000000001,,,,,,,,,,,
2,1,3,1.8,3.2999999999999998,266.30000000000001,22.169270000000001,,,,,,,,,,,
2,1,4,0.40000000000000002,2.5,245.80000000000001,25.144880000000001,,,,,,,,,,,
2,1,5,0,2.2999999999999998,244.90000000000001,34.2166,,,,,,,,,,,
2,1,6,1.5,2.5,242.5,55.656359999999999,,,,,,,,,,,
2,1,7,2.1000000000000001,3.1000000000000001,256.5,60.92548,,,,,,,,,,,
2,1,8,1.1000000000000001,3.1000000000000001,253.80000000000001,78.156660000000002,,,,,,,,,,,
2,1,9,1.2,2.5,238.69999999999999,69.693039999999996,,,,,,,,,,,
2,1,10,2.1000000000000001,3.1000000000000001,235,76.258390000000006,,,,,,,,,,,
2,1,11,2.2000000000000002,3.2999999999999998,232.40000000000001,74.329639999999998,,,,,,,,,,,
2,1,12,2.1000000000000001,3.5,230.5,60.54457,,,,,,,,,,,
2,1,13,2.1000000000000001,3.5,230.5,73.878270000000001,,,,,,,,,,,
2,1,14,2.2000000000000002,3.1000000000000001,232.90000000000001,68.170919999999995,,,,,,,,,,,
2,1,15,2.8999999999999999,2.7000000000000002,233.69999999999999,60.623469999999998,,,,,,,,,,,
2,1,16,3.1000000000000001,2.2999999999999998,216,76.62567,,,,,,,,,,,
2,1,17,3.7000000000000002,2.6000000000000001,228.40000000000001,67.488209999999995,,,,,,,,,,,
2,1,18,5,3.8999999999999999,224.59999999999999,53.372199999999999,,,,,,,,,,,
2,1,19,6.5,4.7999999999999998,214.09999999999999,56.398980000000002,,,,,,,,,,,
2,1,20,7.0999999999999996,5.7999999999999998,207.80000000000001,32.254330000000003,,,,,,,,,,,
2,1,21,8.0999999999999996,5.4000000000000004,222.09999999999999,23.372409999999999,,,,,,,,,,,
2,1,22,9.0999999999999996,5.5999999999999996,235.09999999999999,21.22728,,,,,,,,,,,
2,1,23,9.8000000000000007,5.2000000000000002,251.5,17.72148,,,,,,,,,,,
3,1,0,9.6999999999999993,7,226.59999999999999,17.709759999999999,,,,,,,,,,,
3,1,1,10.4,7.7999999999999998,234.90000000000001,8.9144900000000007,,,,,,,,,,,
3,1,2,11,7.4000000000000004,250.5,9.0864899999999995,,,,,,,,,,,
3,1,3,11.199999999999999,6.7999999999999998,260.5,9.4295500000000008,,,,,,,,,,,
3,1,4,11.199999999999999,6.5,263.5,12.579129999999999,,,,,,,,,,,
3,1,5,11.199999999999999,6.5,264.89999999999998,21.207409999999999,,,,,,,,,,,
3,1,6,11.1,6.5999999999999996,262.80000000000001,41.14181,,,,,,,,,,,
3,1,7,10.9,6.7000000000000002,261.39999999999998,48.781199999999998,,,,,,,,,,,
3,1,8,10.699999999999999,6.5,261.10000000000002,58.665030000000002,,,,,,,,,,,
3,1,9,10.6,5.7999999999999998,255.19999999999999,55.709589999999999,,,,,,,,,,,
3,1,10,10.6,6.9000000000000004,249.69999999999999,51.715389999999999,,,,,,,,,,,
3,1,11,9.6999999999999993,6.7999999999999998,248.09999999999999,56.224490000000003,,,,,,,,,,,
3,1,12,9.4000000000000004,6.9000000000000004,244.69999999999999,42.144649999999999,,,,,,,,,,,
3,1,13,9.5999999999999996,6.7999999999999998,242.5,44.270629999999997,,,,,,,,,,,
3,1,14,9.8000000000000007,7.2000000000000002,234.59999999999999,43.925910000000002,,,,,,,,,,,
3,1,15,9.8000000000000007,6.9000000000000004,231.30000000000001,49.060569999999998,,,,,,,,,,,
3,1,16,9.5999999999999996,7.0999999999999996,225.80000000000001,52.132579999999997,,,,,,,,,,,
3,1,17,9.5999999999999996,7.7999999999999998,228.59999999999999,53.999630000000003,,,,,,,,,,,
3,1,18,9.8000000000000007,8,228.80000000000001,29.38644,,,,,,,,,,,
3,1,19,9.8000000000000007,8.1999999999999993,228.30000000000001,27.351050000000001,,,,,,,,,,,
3,1,20,9.8000000000000007,8.1999999999999993,226.09999999999999,33.941049999999997,,,,,,,,,,,
3,1,21,9.9000000000000004,8.3000000000000007,226.30000000000001,20.928090000000001,,,,,,,,,,,
3,1,22,10.1,8.1999999999999993,229.09999999999999,15.69111,,,,,,,,,,,
3,1,23,10.199999999999999,7.7999999999999998,230.30000000000001,14.82996,,,,,,,,,,,
4,1,0,10,8.0999999999999996,222.19999999999999,11.406750000000001,,,,,,,,,,,
4,1,1,9.6999999999999993,8.5,223.80000000000001,8.1889800000000008,,,,,,,,,,,
4,1,2,9.5999999999999996,8.5,226,7.9770700000000003,,,,,,,,,,,
4,1,3,9.6999999999999993,8.1999999999999993,224,12.78659,,,,,,,,,,,
4,1,4,9.6999999999999993,8.0999999999999996,224.69999999999999,9.4063700000000008,,,,,,,,,,,
4,1,5,9.6999999999999993,8.0999999999999996,222.59999999999999,17.69013,,,,,,,,,,,
4,1,6,9.6999999999999993,7.9000000000000004,222.30000000000001,57.305759999999999,,,,,,,,,,,
4,1,7,9.6999999999999993,7.7999999999999998,220.40000000000001,31.963619999999999,,,,,,,,,,,
4,1,8,9.5999999999999996,8.0999999999999996,219.90000000000001,44.91966,,,,,,,,,,,
4,1,9,9.4000000000000004,8.0999999999999996,220.5,58.125300000000003,,,,,,,,,,,
4,1,10,9.5999999999999996,7.5999999999999996,218.59999999999999,49.188630000000003,,,,,,,,,,,
4,1,12,9.8000000000000007,8.1999999999999993,214.40000000000001,57.861179999999997,,,,,,,,,,,
4,1,13,9.6999999999999993,8.3000000000000007,213.30000000000001,40.76708,,,,,,,,,,,
4,1,14,9.6999999999999993,8.5,211.09999999999999,43.753630000000001,,,,,,,,,,,
4,1,15,9.6999999999999993,8.5,211.30000000000001,46.289200000000001,,,,,,,,,,,
4,1,16,9.5999999999999996,8.5,207.30000000000001,45.162120000000002,,,,,,,,,,,
4,1,17,9.5,8,205.59999999999999,54.728259999999999,,,,,,,,,,,
4,1,18,9,8.1999999999999993,201.80000000000001,33.319029999999998,,,,,,,,,,,
4,1,19,8.9000000000000004,8.5,200.09999999999999,27.258040000000001,,,,,,,,,,,
4,1,20,8.8000000000000007,8.5999999999999996,200.19999999999999,23.424900000000001,,,,,,,,,,,
4,1,21,9.3000000000000007,8.5,199.30000000000001,13.11176,,,,,,,,,,,
4,1,22,9.6999999999999993,8.4000000000000004,218.40000000000001,13.02844,,,,,,,,,,,
4,1,23,7.2999999999999998,6.9000000000000004,267.10000000000002,18.545719999999999,,,,,,,,,,,
5,1,0,6.4000000000000004,7.4000000000000004,261.5,20.002179999999999,,,,,,,,,,,
5,1,1,5.2999999999999998,7.0999999999999996,270.80000000000001,11.783239999999999,,,,,,,,,,,
5,1,2,4,6.4000000000000004,265.30000000000001,11.813549999999999,,,,,,,,,,,
5,1,3,3.6000000000000001,6,255.09999999999999,11.75328,,,,,,,,,,,
5,1,4,3.3999999999999999,5.2000000000000002,240.90000000000001,18.137,,,,,,,,,,,
5,1,5,3.6000000000000001,5.2999999999999998,235.40000000000001,15.472099999999999,,,,,,,,,,,
5,1,6,3.7000000000000002,5.5,233.69999999999999,36.311039999999998,,,,,,,,,,,
5,1,7,4.2999999999999998,6.2999999999999998,240.30000000000001,55.490540000000003,,,,,,,,,,,
5,1,8,5,6.7999999999999998,242.5,61.274909999999998,,,,,,,,,,,
5,1,9,6.2999999999999998,7.7000000000000002,248.40000000000001,59.34019,,,,,,,,,,,
5,1,10,6.9000000000000004,7.5999999999999996,245.69999999999999,61.40211,,,,,,,,,,,
5,1,11,7.2999999999999998,7.5,246.69999999999999,59.944200000000002,,,,,,,,,,,
5,1,12,7.0999999999999996,6.2999999999999998,246.09999999999999,50.850360000000002,,,,,,,,,,,
5,1,13,6.4000000000000004,5.0999999999999996,245.80000000000001,54.796869999999998,,,,,,,,,,,
5,1,14,5.7000000000000002,3.7000000000000002,233.19999999999999,64.519919999999999,,,,,,,,,,,
5,1,15,5.0999999999999996,2.3999999999999999,225.5,59.615290000000002,,,,,,,,,,,
5,1,16,4.9000000000000004,1.8,231.30000000000001,67.364819999999995,,,,,,,,,,,
5,1,17,4.4000000000000004,1.3999999999999999,231.69999999999999,77.290210000000002,,,,,,,,,,,
5,1,18,4.5,2.2000000000000002,218.09999999999999,76.201149999999998,,,,,,,,,,,
5,1,19,3.7999999999999998,2.2000000000000002,239.19999999999999,67.934250000000006,,,,,,,,,,,
5,1,20,3,2.3999999999999999,253.90000000000001,67.435339999999997,,,,,,,,,,,
5,1,21,2.5,3.1000000000000001,274.69999999999999,43.82499,,,,,,,,,,,
5,1,22,2,3.1000000000000001,292.69999999999999,42.887239999999998,,,,,,,,,,,
5,1,23,2,2.7999999999999998,283.89999999999998,48.096809999999998,,,,,,,,,,,
1,1,0,-1.3,1.8999999999999999,271.19999999999999,55.763309999999997,,,,,,,,,,,
1,1,1,-2.2000000000000002,2,252.30000000000001,49.962490000000003,,,,,,,,,,,
1,1,2,-3.1000000000000001,1.8,248.09999999999999,48.615270000000002,,,,,,,,,,,
1,1,3,-3.8999999999999999,1.6000000000000001,227.5,35.769410000000001,,,,,,,,,,,
1,1,4,-4.4000000000000004,1.3999999999999999,213.09999999999999,38.00967,,,,,,,,,,,
1,1,5,-4.7999999999999998,1.8,143.90000000000001,49.468870000000003,,,,,,,,,,,
1,1,6,-5,2.1000000000000001,149.90000000000001,67.073130000000006,,,,,,,,,,,
1,1,7,-4.0999999999999996,2.2000000000000002,101.59999999999999,61.807429999999997,,,,,,,,,,,
1,1,8,-3.3999999999999999,2.6000000000000001,100.59999999999999,59.975110000000001,,,,,,,,,,,
1,1,9,-1,3.1000000000000001,116.3,59.758189999999999,,,,,,,,,,,
1,1,10,0.59999999999999998,3.1000000000000001,120.40000000000001,55.345370000000003,,,,,,,,,,,
1,1,11,0.69999999999999996,2.8999999999999999,131.19999999999999,60.592880000000001,,,,,,,,,,,
1,1,12,1.3,2.7999999999999998,126.7,57.448909999999998,,,,,,,,,,,
1,1,13,1.7,2.3999999999999999,134.30000000000001,57.219630000000002,,,,,,,,,,,
1,1,14,1.3999999999999999,1.3999999999999999,138.5,54.199910000000003,,,,,,,,,,,
1,1,15,0.10000000000000001,0.20000000000000001,123.3,58.376249999999999,,,,,,,,,,,
1,1,16,-1.2,1.3999999999999999,315,65.388350000000003,,,,,,,,,,,
1,1,17,-2,2.1000000000000001,338.69999999999999,53.439410000000002,,,,,,,,,,,
1,1,18,-2.2999999999999998,2.2000000000000002,348.69999999999999,54.244390000000003,,,,,,,,,,,
1,1,19,-1.2,3,5.2999999999999998,45.939959999999999,,,,,,,,,,,
1,1,20,0.90000000000000002,4.2000000000000002,24.399999999999999,29.46219,,,,,,,,,,,
1,1,21,1.5,4.4000000000000004,11.199999999999999,26.373699999999999,,,,,,,,,,,
1,1,22,0.69999999999999996,5.0999999999999996,20.399999999999999,16.476780000000002,,,,,,,,,,,
1,1,23,0.5,5.0999999999999996,21.899999999999999,17.162140000000001,,,,,,,,,,,
2,1,0,-0.10000000000000001,4.2000000000000002,2.2999999999999998,20.406169999999999,,,,,,,,,,,
2,1,1,-0.69999999999999996,4.0999999999999996,2.8999999999999999,10.734450000000001,,,,,,,,,,,
2,1,2,-1.2,3.5,356.19999999999999,12.486549999999999,,,,,,,,,,,
2,1,3,-1.6000000000000001,3.2999999999999998,349.39999999999998,11.30213,,,,,,,,,,,
2,1,4,-1.8999999999999999,3.3999999999999999,344,12.7384,,,,,,,,,,,
2,1,5,-2.5,2.6000000000000001,334.19999999999999,16.8383,,,,,,,,,,,
2,1,6,-3.1000000000000001,2.3999999999999999,323.19999999999999,35.555860000000003,,,,,,,,,,,
2,1,7,-3.6000000000000001,2.1000000000000001,307.19999999999999,76.082700000000003,,,,,,,,,,,
2,1,8,-2.7000000000000002,2.3999999999999999,295.80000000000001,76.630780000000001,,,,,,,,,,,
2,1,9,0.59999999999999998,2.7999999999999998,306.80000000000001,81.101699999999994,,,,,,,,,,,
2,1,10,2.5,3,304.80000000000001,76.724260000000001,,,,,,,,,,,
2,1,11,3.6000000000000001,3.3999999999999999,305.19999999999999,66.81138,,,,,,,,,,,
2,1,12,4.5,3.7000000000000002,302.80000000000001,65.490970000000004,,,,,,,,,,,
2,1,13,4.9000000000000004,3.7000000000000002,301.10000000000002,48.143070000000002,,,,,,,,,,,
2,1,14,4.5999999999999996,3.5,292.30000000000001,44.718400000000003,,,,,,,,,,,
2,1,15,3.2999999999999998,2.8999999999999999,277,56.180259999999997,,,,,,,,,,,
2,1,16,2,3,272.30000000000001,70.309380000000004,,,,,,,,,,,
2,1,17,1.3,3,274.60000000000002,74.595560000000006,,,,,,,,,,,
2,1,18,0.90000000000000002,3,272,73.946079999999995,,,,,,,,,,,
2,1,19,0.40000000000000002,3,273.10000000000002,68.962230000000005,,,,,,,,,,,
2,1,20,0.20000000000000001,3,279.80000000000001,70.290270000000007,,,,,,,,,,,
2,1,21,-0.29999999999999999,2.7999999999999998,278.80000000000001,68.438800000000001,,,,,,,,,,,
2,1,22,-1.1000000000000001,2.5,267.69999999999999,69.143900000000002,,,,,,,,,,,
2,1,23,-1.7,2.3999999999999999,259.60000000000002,63.427349999999997,,,,,,,,,,,
3,1,0,-1.3999999999999999,2.2000000000000002,259.80000000000001,49.165489999999998,,,,,,,,,,,
3,1,1,-2.2000000000000002,2.2999999999999998,249.30000000000001,41.438580000000002,,,,,,,,,,,
3,1,2,-2.7000000000000002,2.1000000000000001,244.80000000000001,43.204369999999997,,,,,,,,,,,
3,1,3,-3.2999999999999998,2,242.59999999999999,46.167029999999997,,,,,,,,,,,
3,1,4,-3.7000000000000002,1.8999999999999999,239.90000000000001,45.568530000000003,,,,,,,,,,,
3,1,5,-4.2000000000000002,1.8999999999999999,233.59999999999999,56.791240000000002,,,,,,,,,,,
3,1,6,-4.4000000000000004,1.7,223.90000000000001,69.247789999999995,,,,,,,,,,,
3,1,7,-4.5,1.7,231.19999999999999,83.468909999999994,,,,,,,,,,,
3,1,8,-4.0999999999999996,1.5,219.5,92.100750000000005,,,,,,,,,,,
3,1,13,4.7000000000000002,3.8999999999999999,206.09999999999999,77.46857,,,,,,,,,,,
3,1,14,4.2999999999999998,4.7000000000000002,210,70.847719999999995,,,,,,,,,,,
3,1,15,4.2999999999999998,4.7999999999999998,206.30000000000001,67.34769,,,,,,,,,,,
3,1,16,4.2000000000000002,5.7000000000000002,204.09999999999999,70.291179999999997,,,,,,,,,,,
